date,air_temp_CZ,air_temp_DE,air_temp_HU,air_temp_RO,air_temp_SK,air_temp_CZ,air_temp_DE,air_temp_HU,air_temp_RO,air_temp_SK,precipitation_CZ,precipitation_DE,precipitation_HU,precipitation_RO,SK
25/10/2018,284.82,286.83,285.93,282.74,285.01,11.67,13.68,12.78,9.59,11.86,1.13273476884647e-05,1.32250641164312e-05,2.16607308046201e-05,4.01096791482275e-05,1.69382122989953e-05
26/10/2018,283.92,286.73,285.97,282.05,284.48,10.77,13.58,12.82,8.90,11.33,1.13908496055017e-05,1.26557197145163e-05,2.06834968354372e-05,4.35398181072536e-05,1.44812052688527e-05
27/10/2018,283.85,287.21,285.09,281.95,284.02,10.70,14.06,11.94,8.80,10.87,1.14027263578035e-05,1.290663758691e-05,2.1255687400111e-05,6.93630605283211e-05,1.34999979473865e-05
28/10/2018,281.95,285.53,283.93,280.96,282.82,8.80,12.38,10.78,7.81,9.67,1.03170290786928e-05,1.26765482918718e-05,1.78527591915348e-05,3.48788626321101e-05,1.43097593307659e-05
29/10/2018,280.63,283.87,281.94,280.65,281.30,7.48,10.72,8.79,7.50,8.15,1.14076186725942e-05,3.21636713915487e-05,2.05480065426397e-05,3.42361687967538e-05,1.49467812177315e-05
30/10/2018,279.57,285.09,281.50,281.74,281.11,6.42,11.94,8.35,8.59,7.96,1.03869215641939e-05,3.3546157430475e-05,1.89544244233689e-05,3.90576822648023e-05,1.54768126628691e-05
31/10/2018,280.30,284.67,281.36,280.46,281.62,7.15,11.52,8.21,7.31,8.47,1.01730119618965e-05,1.28099545300347e-05,2.10871700795246e-05,3.44061106819324e-05,1.58029209192067e-05
01/11/2018,281.68,284.57,281.99,279.86,281.12,8.53,11.42,8.84,6.71,7.97,7.7646833741851e-06,1.00976318405215e-05,1.30344163611809e-05,1.38330554010997e-05,1.1306373775657e-05
02/11/2018,279.45,284.19,280.03,278.96,278.51,6.30,11.04,6.88,5.81,5.36,1.01372645727655e-05,8.85711235135412e-05,1.12177668872958e-05,1.603904834558e-05,1.12581120230253e-05
03/11/2018,278.60,283.06,279.15,278.87,276.74,5.45,9.91,6.00,5.72,3.59,0.000519872847335021,0.00136468766902986,0.000112658410742949,1.59798168255483e-05,0.000133066663967477
04/11/2018,279.20,279.74,280.51,279.02,278.05,6.05,6.59,7.36,5.87,4.90,0.00166998446725206,0.00550289720774393,0.00116955201742457,1.57041237200807e-05,0.00138296243506613
05/11/2018,280.94,283.10,280.81,279.02,278.50,7.79,9.95,7.66,5.87,5.35,0.00652605438947518,0.00450998119950105,0.00148108633292995,0.000560648494196627,0.00382204026367364
06/11/2018,283.94,284.98,284.58,280.68,281.39,10.79,11.83,11.43,7.53,8.24,0.00300635329314462,0.00125594408132704,0.00263019699917815,0.00110644718899351,0.0024489957605545
07/11/2018,280.05,280.18,283.79,282.56,281.16,6.90,7.03,10.64,9.41,8.01,0.000285552762714987,0.00196187252790253,0.000414568614714791,6.01820732307179e-05,6.45996163853149e-05
08/11/2018,280.67,282.24,283.66,282.87,279.91,7.52,9.09,10.51,9.72,6.76,0.000740719963205583,0.00417767735575308,4.36596107511645e-05,3.01901907370209e-05,0.000594439943679022
09/11/2018,281.56,280.12,284.40,281.93,281.35,8.41,6.97,11.25,8.78,8.20,0.00208157796996268,0.00234531087677282,0.00476342271176344,1.6868473917692e-05,0.0037048149738054
10/11/2018,277.72,277.61,283.03,282.36,280.43,4.57,4.46,9.88,9.21,7.28,0.00100224962858176,0.000723086436814614,0.00483078516766018,0.00298563378978675,0.00924780333417146
11/11/2018,277.56,276.70,283.43,282.97,279.99,4.41,3.55,10.28,9.82,6.84,0.00127104967936202,0.00670467349530916,0.00343656070084512,0.0004322593503069,0.00359720712290817
12/11/2018,277.51,276.54,285.04,284.21,281.49,4.36,3.39,11.89,11.06,8.34,0.00484025531569459,0.00300049002300279,0.0120516339686668,1.70619195148139e-05,0.0153418144342869
13/11/2018,275.09,276.35,283.09,284.61,282.65,1.94,3.20,9.94,11.46,9.50,0.0217209478291624,0.00264066864641287,0.0158974546995591,0.00905042089586439,0.0111469081641655
14/11/2018,274.72,276.21,277.79,279.35,276.09,1.57,3.06,4.64,6.20,2.94,0.00431693164488023,0.00115418236256122,0.00409036090346013,0.00309618176265082,0.004772530447569
15/11/2018,274.12,277.77,277.45,277.08,275.59,0.97,4.62,4.30,3.93,2.44,0.00127460581676157,0.00240936075091341,0.000362858156742114,0.000648354424672604,0.000317271025090005
16/11/2018,277.52,283.85,277.53,276.04,275.02,4.37,10.70,4.38,2.89,1.87,0.00216277217573974,0.00679371563093957,7.43329600338073e-05,0.000117539051162861,0.000102048729153633
17/11/2018,282.89,284.83,279.31,275.60,277.46,9.74,11.68,6.16,2.45,4.31,0.000922243255726126,0.00495405685238443,0.00036993951717755,1.61817059073037e-05,0.00120632061175091
18/11/2018,279.38,279.39,277.90,277.09,277.95,6.23,6.24,4.75,3.94,4.80,0.00265104039414952,0.00180850133151845,2.65365316568372e-05,1.54385172976622e-05,3.54183263289583e-05
19/11/2018,277.94,277.45,277.94,277.30,277.57,4.79,4.30,4.79,4.15,4.42,0.000275013794559655,0.000390805025708711,1.65200411118576e-05,1.53767368027922e-05,4.97568945894908e-05
20/11/2018,277.94,280.12,277.80,276.74,277.10,4.79,6.97,4.65,3.59,3.95,7.3209295919865e-06,0.00269913947580083,1.92113077429632e-05,0.000108983564645473,1.34061076091945e-05
21/11/2018,278.06,278.85,278.20,276.62,276.54,4.91,5.70,5.05,3.47,3.39,0.00195028127056733,0.00475187965832422,0.00202764757615342,0.000631437043938044,0.00116335907550825
22/11/2018,276.97,277.92,279.72,278.43,277.23,3.82,4.77,6.57,5.28,4.08,0.000531243809198876,0.00226575993789458,0.00278676461751292,0.00072811680531911,0.00260883978882898
23/11/2018,275.18,276.78,278.85,279.52,277.02,2.03,3.63,5.70,6.37,3.87,9.8862121576902e-05,0.000323873876761948,0.00801115282994056,0.00467707181379415,0.00108708303831146
24/11/2018,273.37,277.67,278.74,279.57,277.29,0.22,4.52,5.59,6.42,4.14,1.28801030489312e-05,0.00112470746483705,0.000488463209208766,0.00133366426915473,0.00013297085440201
25/11/2018,274.82,280.88,276.69,277.61,276.39,1.67,7.73,3.54,4.46,3.24,3.11335949863272e-05,0.000854900799842133,1.18823458427288e-05,0.000645161274069272,9.74449980611993e-06
26/11/2018,276.56,281.73,275.81,277.61,274.46,3.41,8.58,2.66,4.46,1.31,3.61275870451775e-05,0.00317173795410346,1.20653896679117e-05,2.41097279362195e-05,9.12553727384765e-06
27/11/2018,276.95,282.03,275.15,276.55,274.35,3.80,8.88,2.00,3.40,1.20,0.00010178490183345,0.00243968088807533,1.24862921446814e-05,3.44011355151918e-05,1.01579019842564e-05
28/11/2018,279.17,280.92,275.92,275.33,276.12,6.02,7.77,2.77,2.18,2.97,6.47748370596917e-05,1.12005784855831e-05,0.000198448300967699,0.000317230070647558,0.000235572087055913
29/11/2018,274.80,278.15,275.14,273.25,273.96,1.65,5.00,1.99,0.10,0.81,8.35353758829418e-06,9.4217158122836e-06,1.22673689262567e-05,0.00266195693074776,1.60428637527334e-05
30/11/2018,273.32,276.56,273.83,271.68,272.86,0.17,3.41,0.68,-1.47,-0.29,8.6772449893997e-06,9.65433846095112e-06,1.28448541653521e-05,0.000612454749843139,2.21747282817675e-05
01/12/2018,271.23,276.47,271.05,270.12,270.08,-1.92,3.32,-2.10,-3.03,-3.07,8.9655870021012e-06,0.000162262336873419,0.00014893479822523,6.23603347346505e-05,9.49120807751947e-06
02/12/2018,270.97,275.87,271.61,270.02,270.04,-2.18,2.72,-1.54,-3.13,-3.11,5.16288173746278e-05,0.00315578254095574,0.00103236495923764,0.00209942006513379,7.82988578358784e-06
03/12/2018,269.72,273.60,271.69,271.00,269.73,-3.43,0.45,-1.46,-2.15,-3.42,0.000153048479935514,0.00365443145481188,0.000181568279497752,0.00185560858217841,1.2036633133324e-05
04/12/2018,269.98,273.59,271.24,270.14,269.11,-3.17,0.44,-1.91,-3.01,-4.04,0.000106680648319902,0.000326523998118362,3.35829979115887e-05,0.000117664031343107,5.3313992948403e-06
05/12/2018,271.31,274.03,269.77,268.61,268.11,-1.84,0.88,-3.38,-4.54,-5.04,2.28452519669612e-05,0.000131984089572566,6.33442762791561e-06,6.42863730154442e-05,5.05673747089411e-06
06/12/2018,272.54,277.12,269.57,267.33,268.88,-0.61,3.97,-3.58,-5.82,-4.27,0.000675188093679176,0.00136304161413766,5.11808685748317e-06,7.07292087455332e-05,4.98225620297321e-06
07/12/2018,271.71,275.14,268.87,268.18,268.34,-1.44,1.99,-4.28,-4.97,-4.81,0.00117432579444042,0.00159624189451154,9.3843519294615e-06,1.36696286780781e-05,1.44233235655656e-05
08/12/2018,271.99,274.30,269.42,269.14,269.22,-1.16,1.15,-3.73,-4.01,-3.93,0.000541613573685439,0.000331648141467892,0.00012809454638685,6.93790743350402e-06,2.58778256232609e-05
09/12/2018,270.80,273.10,270.53,268.41,270.13,-2.35,-0.05,-2.62,-4.74,-3.02,6.74133145790189e-07,4.20393299167446e-06,4.70566825744713e-05,1.53967557684867e-05,5.49863602509875e-06
10/12/2018,271.22,272.20,271.74,270.02,272.10,-1.93,-0.95,-1.41,-3.13,-1.05,8.30480137437126e-07,3.60054065129557e-06,0.000115995796759729,0.00063522331986199,0.000146156722056263
11/12/2018,270.37,272.19,272.45,270.58,271.98,-2.78,-0.96,-0.70,-2.57,-1.17,9.86595532218002e-07,0.00110067630518343,1.7113258585173e-05,0.000349568024188527,6.67671926421925e-06
12/12/2018,269.25,272.84,270.27,267.73,269.97,-3.90,-0.31,-2.88,-5.42,-3.18,0.000209091029867165,0.00223609289390253,1.77757432476996e-05,2.88007924469925e-05,0.000103346364876034
13/12/2018,270.58,272.82,269.89,266.48,270.00,-2.57,-0.33,-3.26,-6.67,-3.15,0.000200781792393064,0.00205094045006933,6.63612915492133e-05,4.10497310385456e-05,0.000137037167434516
14/12/2018,271.90,275.27,270.39,266.70,269.57,-1.25,2.12,-2.76,-6.45,-3.58,0.00215374408391557,0.00361561143685736,0.000801643188542362,0.000495013638398597,0.00119667416418069
15/12/2018,273.99,277.75,271.95,268.51,271.38,0.84,4.60,-1.20,-4.64,-1.77,0.00683367280431849,0.00427775055184423,0.00211429430082869,0.00285343035610249,0.00417080611808932
16/12/2018,276.22,279.85,273.62,269.68,271.90,3.07,6.70,0.47,-3.47,-1.25,0.00549535419713252,0.00501506850995331,0.00205360121943326,0.000597726650019662,0.00268180893831129
17/12/2018,275.15,278.99,274.47,269.97,272.53,2.00,5.84,1.32,-3.18,-0.62,0.0120947302250372,0.0087303571436785,0.00404384133947377,0.00530119990297007,0.00733128817430897
18/12/2018,270.86,276.51,271.41,269.10,268.80,-2.29,3.36,-1.74,-4.05,-4.35,0.00049471963415541,0.00798849506110636,9.05382795116308e-05,0.00197963504872569,0.0013138132081938
19/12/2018,270.39,278.51,268.06,263.98,264.80,-2.76,5.36,-5.09,-9.17,-8.35,0.00232202538107272,0.00322769665372889,8.65326335864415e-05,0.000624983177686071,0.00016157329631274
20/12/2018,274.07,277.73,268.90,263.41,267.81,0.92,4.58,-4.25,-9.74,-5.34,0.000503415069032843,0.00043213805481139,0.000817399551059416,0.000855108945069032,0.0017024577738895
21/12/2018,274.26,276.74,273.07,269.77,271.49,1.11,3.59,-0.08,-3.38,-1.66,0.00169718963276247,0.00199969934569428,5.07960145197889e-05,0.000585983703614642,0.000429181429988071
22/12/2018,273.96,277.25,273.10,270.70,271.62,0.81,4.10,-0.05,-2.45,-1.53,0.00920818802032462,0.0150003857155492,0.00217179835832746,0.000569962485488569,0.00538565121175348
23/12/2018,275.25,278.16,275.34,271.89,273.39,2.10,5.01,2.19,-1.26,0.24,0.00319166320519079,0.0105528232351896,0.00204441900276704,0.00492281035625852,0.00395445372967297
24/12/2018,273.07,274.98,274.09,272.20,270.92,-0.08,1.83,0.94,-0.95,-2.23,0.00137513885505481,0.00416633722259299,0.0015838637722133,0.00252097972433417,0.000721652974283194
25/12/2018,271.11,274.03,271.89,269.01,266.89,-2.04,0.88,-1.26,-4.14,-6.26,0.00168724912601998,0.00112824317641198,0.000523609388618939,0.000517336208430873,0.000514292808251431
26/12/2018,271.66,275.38,271.15,269.25,268.70,-1.49,2.23,-2.00,-3.90,-4.45,0.000837619613148749,0.00133909407400658,0.00333115266042125,0.00599800707613647,0.0032413390605471
27/12/2018,273.02,277.38,271.78,271.50,269.99,-0.13,4.23,-1.37,-1.65,-3.16,0.000640915022860233,0.00583911259300956,0.000113099920626262,0.00103825233265854,0.000365626174323408
28/12/2018,276.11,278.29,279.79,274.37,275.79,2.96,5.14,6.64,1.22,2.64,0.00360046391949873,0.00466499365490579,0.00040164230342401,0.000566238992449274,0.000191874565035658
29/12/2018,277.28,277.78,281.38,277.85,277.84,4.13,4.63,8.23,4.70,4.69,0.00617613628785383,0.00722013651586672,1.43248885149794e-05,6.82328400011777e-06,0.000154371992272322
30/12/2018,279.59,278.58,282.12,279.11,278.79,6.44,5.43,8.97,5.96,5.64,0.00220003990280277,0.00494144702612109,7.41598726761694e-06,7.67423124785304e-06,4.46064392283517e-06
31/12/2018,279.72,277.80,280.52,279.32,278.52,6.57,4.65,7.37,6.17,5.37,0.000583923234832158,0.00184362205274592,6.30839110842921e-06,7.54600163515907e-06,4.61367236970446e-05
01/01/2019,282.67,280.03,282.06,279.59,281.04,9.52,6.88,8.91,6.44,7.89,0.000485802716070444,0.00520480123301764,6.03841576283503e-06,6.94296408453462e-06,1.51249320827165e-05
02/01/2019,281.62,279.57,282.08,279.14,280.21,8.47,6.42,8.93,5.99,7.06,3.85620286938867e-05,0.000688437905852164,4.88705168652728e-06,6.78120636453399e-06,4.88036037247473e-06
03/01/2019,279.52,278.88,280.96,277.85,278.67,6.37,5.73,7.81,4.70,5.52,7.06731502521742e-07,5.07645783082845e-06,5.281778810127e-06,3.39870240879593e-05,7.69841958538672e-06
04/01/2019,281.17,281.09,280.48,277.76,279.39,8.02,7.94,7.33,4.61,6.24,8.89773704689931e-07,7.31347337119044e-06,6.17408619338706e-06,7.9050170429302e-06,2.28304513989628e-06
05/01/2019,280.49,280.36,279.59,278.05,278.17,7.34,7.21,6.44,4.90,5.02,7.45096892752749e-07,0.000145672483060068,5.45053913012977e-06,1.27526471750605e-05,3.71395213056283e-06
06/01/2019,278.77,278.46,278.92,278.09,276.97,5.62,5.31,5.77,4.94,3.82,8.16797740037473e-05,0.000397568207519251,1.66856617414657e-05,4.85288857995116e-05,0.00015140363506299
07/01/2019,273.31,273.67,275.87,275.65,274.14,0.16,0.52,2.72,2.50,0.99,0.00119427967462126,0.00075923050383686,8.84735659826921e-05,0.000247639990155172,0.000186501011518935
08/01/2019,268.86,270.67,272.45,274.13,270.67,-4.29,-2.48,-0.70,0.98,-2.48,0.000846876043367946,0.00141217050889369,0.00416245471899868,0.00356828834715787,0.00190021168571999
09/01/2019,266.81,268.51,269.64,272.54,266.56,-6.34,-4.64,-3.51,-0.61,-6.59,0.00075077460300153,0.000830697717523385,0.000913465906641202,0.00171591397022018,0.000803910080847992
10/01/2019,262.99,265.60,267.15,269.63,263.28,-10.16,-7.55,-6.00,-3.52,-9.87,7.37210736786197e-05,8.80401287035435e-05,0.000836984981926474,0.00665559341867915,9.42247965476182e-05
11/01/2019,261.92,265.76,264.95,267.20,260.56,-11.23,-7.39,-8.20,-5.95,-12.59,1.45184605520091e-05,0.00238134365709681,0.000223478917774747,0.00378241027952881,0.000109521421135033
12/01/2019,265.01,271.07,264.05,265.61,261.17,-8.14,-2.08,-9.10,-7.54,-11.98,0.00219927562243407,0.0027298442090261,2.54631846593713e-05,0.000269583518116226,0.000196661339684635
13/01/2019,271.54,274.71,268.34,265.61,267.04,-1.61,1.56,-4.81,-7.54,-6.11,0.00833407140361156,0.0052447940193243,0.00169111494786788,0.000411448981066479,0.00585384939773453
14/01/2019,275.66,277.66,273.69,270.19,273.60,2.51,4.51,0.54,-2.96,0.45,0.00621036272066882,0.00428485407760824,0.00420982509792102,0.00593682026759012,0.00865151666613884
15/01/2019,275.88,278.11,275.32,272.73,274.19,2.73,4.96,2.17,-0.42,1.04,0.00139879844825701,0.00238492775867689,0.000137105668761387,0.00156538251006881,0.00104830831272284
16/01/2019,276.23,277.90,275.61,273.04,274.02,3.08,4.75,2.46,-0.11,0.87,0.00232792914535807,0.00611701796521933,0.000339093435277151,0.00104093869022096,0.0011914592114158
17/01/2019,277.56,279.51,276.58,273.12,274.73,4.41,6.36,3.43,-0.03,1.58,0.00461690364877244,0.00739288051865146,0.000378064850494926,0.00143691432341124,0.00269621609320122
18/01/2019,277.02,277.86,277.63,275.04,275.54,3.87,4.71,4.48,1.89,2.39,0.00251065308699732,0.00427733729605451,0.00101181413685784,0.00225328942698906,0.00154107338579403
19/01/2019,271.62,273.96,273.24,271.98,270.71,-1.53,0.81,0.09,-1.17,-2.44,0.000568291365478256,0.000748078030302243,4.99743310771656e-05,0.0012186311800569,0.00120199850988021
20/01/2019,269.28,273.11,270.43,267.46,267.66,-3.87,-0.04,-2.72,-5.69,-5.49,7.60978096882435e-05,0.0025570695780675,2.25463541928906e-05,0.00023722342214367,0.000104441235606932
21/01/2019,270.28,275.09,270.28,267.37,267.20,-2.87,1.94,-2.87,-5.78,-5.95,0.00421925904777016,0.00232701100432575,0.00214065279001792,0.00073877734273849,0.00189900463967381
22/01/2019,271.95,277.15,271.59,269.63,269.05,-1.20,4.00,-1.56,-3.52,-4.10,0.000100457348124214,0.00163300240636944,0.000102219943801377,0.00081140811608841,0.000173045538258998
23/01/2019,273.51,280.45,276.18,270.92,272.91,0.36,7.30,3.03,-2.23,-0.24,2.05572558262543e-05,0.0044018098491183,0.000271797730767679,0.00010348760483367,0.000819555113932301
24/01/2019,277.10,280.84,278.23,275.07,277.09,3.95,7.69,5.08,1.92,3.94,4.87379880249708e-05,0.00190307781154396,5.15087604727967e-06,7.63958239630209e-06,3.06875532463571e-06
25/01/2019,278.86,279.38,280.24,277.52,278.19,5.71,6.23,7.09,4.37,5.04,1.53918059697935e-06,0.00146682719874443,8.49670213848463e-06,8.41176177569439e-06,4.91578910716884e-05
26/01/2019,279.70,279.49,280.46,277.47,278.89,6.55,6.34,7.31,4.32,5.74,7.85371891698666e-05,0.00141415763739508,7.24076494319634e-06,7.88584173844557e-06,0.000145781278872002
27/01/2019,279.61,281.37,281.68,277.77,279.79,6.46,8.22,8.53,4.62,6.64,0.00129735289447737,0.00782665305382604,1.8105900783853e-05,9.93233584284814e-06,0.000407909616234974
28/01/2019,281.71,281.49,281.67,278.10,279.79,8.56,8.34,8.52,4.95,6.64,0.00501249469767469,0.00567211621011313,0.00110901098564554,0.00107744160330347,0.00404958041565434
29/01/2019,277.82,278.94,279.66,277.93,277.45,4.67,5.79,6.51,4.78,4.30,0.00194211205901184,0.00197017085901635,0.000824670840659038,0.00191682773398773,0.000845664798714194
30/01/2019,276.38,276.57,277.55,275.91,275.76,3.23,3.42,4.40,2.76,2.61,0.000678980391052487,0.00168363186317131,0.00153339949502695,0.00485795720428208,3.6008338058414e-05
31/01/2019,274.24,276.01,274.52,273.44,272.48,1.09,2.86,1.37,0.29,-0.67,0.00164115650569225,0.00400702801875646,4.36667789403474e-05,0.004242822192628,0.000299696672305744
01/02/2019,274.47,277.02,274.55,271.49,272.17,1.32,3.87,1.40,-1.66,-0.98,0.00859939116558248,0.00386019742116858,0.00403607922591552,0.00227113282648577,0.00505113606917503
02/02/2019,275.31,279.90,272.11,268.18,269.88,2.16,6.75,-1.04,-4.97,-3.27,0.00722824624303855,0.00743850445411057,0.00112123492734202,0.00092961154221021,0.00117680236604706
03/02/2019,277.26,279.04,272.36,265.13,270.02,4.11,5.89,-0.79,-8.02,-3.13,0.00506841494074571,0.00409882862937566,0.00477672146588996,0.00179516051891432,0.00656921581698246
04/02/2019,275.63,277.21,274.49,270.15,272.79,2.48,4.06,1.34,-3.00,-0.36,0.00640109100485392,0.00806626530859912,0.000668600084724882,0.00112544902501477,0.00347189965909142
05/02/2019,281.08,281.48,279.27,273.87,276.90,7.93,8.33,6.12,0.72,3.75,0.00291076453504215,0.00731138988785849,0.00220844471696779,0.00372655234121726,0.00344981715295603
06/02/2019,276.73,277.23,278.94,275.58,276.10,3.58,4.08,5.79,2.43,2.95,0.00532922666193761,0.00739166937623984,0.000490484942577613,0.00434888109990609,0.00331905405014427
07/02/2019,272.83,273.47,274.99,274.30,272.78,-0.32,0.32,1.84,1.15,-0.37,0.00255803087967224,0.00411721380751667,0.0143274026219147,0.0089231183727605,0.00153753079943133
08/02/2019,269.93,271.63,272.03,270.94,269.50,-3.22,-1.52,-1.12,-2.21,-3.65,0.00208831301802978,0.000990569471713319,0.000248539775200294,0.00439408579930092,0.00223410960291516
09/02/2019,272.24,274.94,270.68,267.38,269.83,-0.91,1.79,-2.47,-5.77,-3.32,0.000753651596661789,0.0007386224227853,7.87132229951951e-05,0.000368361680462571,0.000699169611293305
